Name: CCTV-5, URL: http://111.196.129.152:20000/udp/239.3.1.173:8001$订阅源, Date: None, Delay: 132 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-5, URL: http://110.7.130.134:8096/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 243 ms, Speed: 0.06 M/s, Resolution: None
Name: CCTV-5, URL: http://58.53.152.198:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 67 ms, Speed: 1.69 M/s, Resolution: None
Name: CCTV-5, URL: http://171.213.202.105:8888/udp/239.93.42.37:5140$订阅源, Date: None, Delay: 77 ms, Speed: 0.25 M/s, Resolution: None
Name: CCTV-5, URL: http://202.100.46.58:9901/tsfile/live/1004_1.m3u8$订阅源, Date: None, Delay: 75 ms, Speed: 0.31 M/s, Resolution: None
Name: CCTV-5, URL: http://121.19.134.139:808/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 173 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5, URL: http://119.163.199.98:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 666 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5, URL: http://dms.yryyj.site:8188/udp/239.76.246.155:1234$订阅源, Date: None, Delay: 1679 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5, URL: http://d97e53.tv.netsite.cc/proxy/2118762958/2118762958.m3u8$订阅源, Date: None, Delay: 64 ms, Speed: 12.46 M/s, Resolution: None
Name: CCTV-5, URL: http://218.89.240.144:59901/tsfile/live/1009_1.m3u8$订阅源, Date: None, Delay: 901 ms, Speed: 0.44 M/s, Resolution: None
Name: CCTV-5, URL: http://222.134.245.16:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 3080 ms, Speed: 0.07 M/s, Resolution: None
Name: CCTV-5, URL: http://60.210.100.54:352/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 362 ms, Speed: 0.17 M/s, Resolution: None
Name: CCTV-5, URL: http://alvin.ergotron.net:8000/udp/239.77.0.170:5146$订阅源, Date: None, Delay: 669 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5, URL: http://123.129.70.178:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 310 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5, URL: http://123.130.84.106:8154/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 449 ms, Speed: 0.05 M/s, Resolution: None
Name: CCTV-5, URL: http://219.128.121.202:59901/tsfile/live/1004_1.m3u8$订阅源, Date: None, Delay: 77 ms, Speed: 1.14 M/s, Resolution: None
Name: CCTV-5, URL: http://116.9.204.242:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 1088 ms, Speed: 0.15 M/s, Resolution: None
Name: CCTV-5, URL: http://144.52.160.114:9901/tsfile/live/1004_1.m3u8$订阅源, Date: None, Delay: 58 ms, Speed: 2.93 M/s, Resolution: None
Name: CCTV-5, URL: http://61.150.67.62:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 3700 ms, Speed: 0.18 M/s, Resolution: None
Name: CCTV-5, URL: http://116.117.105.247:8096/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 237 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5, URL: http://221.222.162.206:8888/udp/239.3.1.173:8001$订阅源, Date: None, Delay: 129 ms, Speed: 0.11 M/s, Resolution: None
Name: CCTV-5, URL: http://218.3.138.25:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 291 ms, Speed: 0.72 M/s, Resolution: None
Name: CCTV-5, URL: http://221.199.193.250:9901/tsfile/live/1001_1.m3u8$订阅源, Date: None, Delay: 254 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-5, URL: http://221.198.194.158:8888/udp/225.1.1.160:5002$订阅源, Date: None, Delay: 163 ms, Speed: 0.13 M/s, Resolution: None
Name: CCTV-5, URL: http://222.129.139.229:8888/udp/239.3.1.173:8001$订阅源, Date: None, Delay: 212 ms, Speed: 0.90 M/s, Resolution: None
Name: CCTV-5, URL: http://124.128.73.58:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 187 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-5, URL: http://bl.dchwtq.asia:10000/rtp/239.69.1.123:10376$组播源, Date: None, Delay: 651 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5, URL: http://60.12.183.46:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 169 ms, Speed: 0.15 M/s, Resolution: None
Name: CCTV-5, URL: http://116.117.106.74:8096/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 232 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-5, URL: http://116.117.106.42:8096/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 182 ms, Speed: 0.07 M/s, Resolution: None
Name: CCTV-5, URL: http://124.128.73.58:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 187 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-5, URL: http://123.189.39.129:9901/tsfile/live/1004_1.m3u8$订阅源, Date: None, Delay: 280 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-5, URL: http://125.32.120.52:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 240 ms, Speed: 0.18 M/s, Resolution: None
Name: CCTV-5, URL: http://59.173.243.210:9901/tsfile/live/1005_1.m3u8$订阅源, Date: None, Delay: 108 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-5, URL: http://kxrj.site:8081/8647/mg.php?id=cctv5$订阅源, Date: None, Delay: 3483 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5, URL: http://115.171.80.176:8888/udp/225.1.8.89:8000$订阅源, Date: None, Delay: 66 ms, Speed: 0.65 M/s, Resolution: None
Name: CCTV-5, URL: http://dd.ddzb.fun/php/migu.php?id=cctv5$订阅源, Date: None, Delay: 1543 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5, URL: http://123.113.187.204:8000/udp/239.3.1.173:8001$订阅源, Date: None, Delay: 202 ms, Speed: 0.80 M/s, Resolution: None
Name: CCTV-5, URL: http://42.48.50.138:9002/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 644 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5, URL: http://123.129.70.178:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 310 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5, URL: http://123.138.22.30:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 206 ms, Speed: 0.16 M/s, Resolution: None
Name: CCTV-5, URL: http://116.168.79.60:8888/udp/225.0.4.143:7980$订阅源, Date: None, Delay: 171 ms, Speed: 0.16 M/s, Resolution: None
Name: CCTV-5, URL: http://112.101.78.50:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 236 ms, Speed: 0.85 M/s, Resolution: None
Name: CCTV-5, URL: http://221.213.69.82:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 395 ms, Speed: 0.06 M/s, Resolution: None
Name: CCTV-5, URL: http://60.7.56.33:4000/udp/239.253.92.181:6046$订阅源, Date: None, Delay: 131 ms, Speed: 0.17 M/s, Resolution: None
Name: CCTV-5, URL: http://171.117.18.156:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 163 ms, Speed: 0.34 M/s, Resolution: None
Name: CCTV-5, URL: http://27.14.153.181:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 200 ms, Speed: 0.15 M/s, Resolution: None
Name: CCTV-5, URL: http://125.33.89.106:5566/udp/239.3.1.173:8001$订阅源, Date: None, Delay: 216 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-5, URL: http://xeace.cn:8888/rtp/239.93.42.37:5140$组播源, Date: None, Delay: 88 ms, Speed: 0.63 M/s, Resolution: None
Name: CCTV-5, URL: http://120.0.52.162:8086/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 174 ms, Speed: 0.15 M/s, Resolution: None
Name: CCTV-5, URL: http://125.34.48.195:7077/rtp/239.3.1.173:8001$组播源, Date: None, Delay: 200 ms, Speed: 0.09 M/s, Resolution: None
Name: CCTV-5, URL: http://223.166.234.149:7777/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 206 ms, Speed: 0.06 M/s, Resolution: None
Name: CCTV-5, URL: http://60.12.183.46:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Delay: 169 ms, Speed: 0.15 M/s, Resolution: None
Name: CCTV-5, URL: http://113.57.93.165:9900/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 251 ms, Speed: 0.07 M/s, Resolution: None
Name: CCTV-5, URL: http://183.94.1.118:8801/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 168 ms, Speed: 0.39 M/s, Resolution: None
Name: CCTV-5, URL: http://116.117.104.39:8096/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 186 ms, Speed: 0.07 M/s, Resolution: None
Name: CCTV-5, URL: http://171.104.192.12:8181/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 90 ms, Speed: 1.45 M/s, Resolution: None
Name: CCTV-5, URL: http://101.74.28.105:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 157 ms, Speed: 0.05 M/s, Resolution: None
Name: CCTV-5, URL: http://101.23.217.245:8090/hls/13/index.m3u8$订阅源, Date: None, Delay: 182 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-5, URL: http://wouu.net:9977/udp/239.93.1.36:8004$订阅源, Date: None, Delay: 710 ms, Speed: 0.39 M/s, Resolution: None
Name: CCTV-5, URL: http://124.116.183.146:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 181 ms, Speed: 0.24 M/s, Resolution: None
Name: CCTV-5, URL: https://tvbox.nat.netsite.cc:8043/proxy/2118762958/2118762958.m3u8$订阅源, Date: None, Delay: 138 ms, Speed: 8.69 M/s, Resolution: None
Name: CCTV-5, URL: http://223.166.234.19:7777/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 130 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-5, URL: http://60.2.190.206:4000/udp/239.253.92.181:6046$订阅源, Date: None, Delay: 224 ms, Speed: 0.31 M/s, Resolution: None
Name: CCTV-5, URL: http://1.199.235.140:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 2347 ms, Speed: 0.18 M/s, Resolution: None
Name: CCTV-5, URL: http://113.236.28.117:9901/tsfile/live/1004_1.m3u8$订阅源, Date: None, Delay: 677 ms, Speed: 0.13 M/s, Resolution: None
Name: CCTV-5, URL: http://219.159.91.10:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 76 ms, Speed: 5.71 M/s, Resolution: None
Name: CCTV-5, URL: http://117.27.190.42:9998/tsfile/live/23248_1.m3u8$订阅源, Date: None, Delay: 76 ms, Speed: 0.13 M/s, Resolution: None
Name: CCTV-5, URL: http://101.74.31.161:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 203 ms, Speed: 0.07 M/s, Resolution: None
Name: CCTV-5, URL: http://221.199.193.106:9901/tsfile/live/1001_1.m3u8$订阅源, Date: None, Delay: 234 ms, Speed: 0.15 M/s, Resolution: None
Name: CCTV-5, URL: http://220.170.243.209:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 66 ms, Speed: 0.74 M/s, Resolution: None
Name: CCTV-5, URL: http://113.140.86.162:8009/hls/503/index.m3u8$订阅源, Date: None, Delay: 97 ms, Speed: 0.33 M/s, Resolution: None
Name: CCTV-5, URL: http://218.3.138.25:1111/tsfile/live/1004_1.m3u8$订阅源, Date: None, Delay: 291 ms, Speed: 0.72 M/s, Resolution: None
Name: CCTV-5, URL: http://120.0.52.241:8086/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 202 ms, Speed: 0.15 M/s, Resolution: None
Name: CCTV-5, URL: http://218.16.50.206:9090/udp/239.77.0.170:5146$订阅源, Date: None, Delay: 124 ms, Speed: 0.23 M/s, Resolution: None
Name: CCTV-5, URL: http://220.164.192.48:50085/tsfile/live/0006_1.m3u8$订阅源, Date: None, Delay: 224 ms, Speed: 0.22 M/s, Resolution: None
Name: CCTV-5, URL: http://61.173.144.157:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 69 ms, Speed: 0.32 M/s, Resolution: None
Name: CCTV-5, URL: http://222.162.192.175:9901/tsfile/live/1003_1.m3u8$订阅源, Date: None, Delay: 1238 ms, Speed: 0.10 M/s, Resolution: None
Name: CCTV-5, URL: http://z.b.bkpcp.top/m.php?id=cctv5$订阅源, Date: None, Delay: 45 ms, Speed: 5.76 M/s, Resolution: None
Name: CCTV-5, URL: http://111.14.181.15:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 457 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5, URL: http://116.117.105.183:8096/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 342 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5, URL: http://nas.hssvm.com:8888/udp/225.1.1.170:5002$订阅源, Date: None, Delay: 1014 ms, Speed: 0.45 M/s, Resolution: None
Name: CCTV-5, URL: http://123.182.60.29:9002/hls/7/index.m3u8$订阅源, Date: None, Delay: 215 ms, Speed: 0.34 M/s, Resolution: None
Name: CCTV-5, URL: http://58.62.234.242:10000/udp/239.77.0.170:5146$订阅源, Date: None, Delay: 66 ms, Speed: 0.95 M/s, Resolution: None
Name: CCTV-5, URL: http://119.51.60.31:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 237 ms, Speed: 0.39 M/s, Resolution: None
Name: CCTV-5, URL: http://119.51.63.64:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 302 ms, Speed: 0.36 M/s, Resolution: None
Name: CCTV-5, URL: http://175.16.180.250:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 214 ms, Speed: 0.15 M/s, Resolution: None
Name: CCTV-5, URL: http://61.156.228.12:8154/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 174 ms, Speed: 0.07 M/s, Resolution: None
Name: CCTV-5, URL: http://221.222.162.206:8888/rtp/239.3.1.173:8001$组播源, Date: None, Delay: 129 ms, Speed: 0.11 M/s, Resolution: None
Name: CCTV-5, URL: http://115.171.216.225:4000/udp/225.1.8.89:8000$订阅源, Date: None, Delay: 169 ms, Speed: 0.51 M/s, Resolution: None
Name: CCTV-5, URL: http://183.66.13.82:60033/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 122 ms, Speed: 0.74 M/s, Resolution: None
Name: CCTV-5, URL: http://113.57.93.165:9900/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 251 ms, Speed: 0.07 M/s, Resolution: None
Name: CCTV-5, URL: http://124.231.214.218:9999/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 324 ms, Speed: 1.79 M/s, Resolution: None
Name: CCTV-5, URL: http://61.138.128.226:19901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 203 ms, Speed: 0.10 M/s, Resolution: None
Name: CCTV-5, URL: http://114.249.215.204:9888/udp/239.3.1.173:8001$订阅源, Date: None, Delay: 161 ms, Speed: 0.38 M/s, Resolution: None
Name: CCTV-5, URL: http://117.27.190.42:9998/tsfile/live/23236_1.m3u8$订阅源, Date: None, Delay: 76 ms, Speed: 0.13 M/s, Resolution: None
Name: CCTV-5, URL: http://116.128.242.83:9901/tsfile/live/0006_1.m3u8$订阅源, Date: None, Delay: 278 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5, URL: http://119.125.134.228:9902/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 90 ms, Speed: 0.42 M/s, Resolution: None
Name: CCTV-5, URL: http://202.168.187.208:9089/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 189 ms, Speed: 0.27 M/s, Resolution: None
Name: CCTV-5, URL: http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8?$订阅源, Date: None, Delay: 229 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://59.173.243.210:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 108 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-5+, URL: http://220.249.114.102:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 158 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5+, URL: http://61.136.172.236:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 227 ms, Speed: 0.11 M/s, Resolution: None
Name: CCTV-5+, URL: http://116.128.242.83:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 278 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5+, URL: http://58.48.37.158:1111/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 398 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-5+, URL: http://221.233.192.152:1111/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 71 ms, Speed: 0.32 M/s, Resolution: None
Name: CCTV-5+, URL: http://2.2.2.2/hls/10/index.m3u8$广东酒店源, Date: None, Delay: 3460 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://9.9.9.7/live/3tai-cctv5plus/index.m3u8#http://9.9.9.7/live/3tai-cctv5plus/index.m3u8$黑龙江酒店源, Date: None, Delay: 3648 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://120.0.52.241:8086/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 202 ms, Speed: 0.15 M/s, Resolution: None
Name: CCTV-5+, URL: http://101.23.217.245:8090/hls/5/index.m3u8$订阅源, Date: None, Delay: 182 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-5+, URL: http://220.170.243.209:9901/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 66 ms, Speed: 0.74 M/s, Resolution: None
Name: CCTV-5+, URL: http://111.160.17.2:59901/tsfile/live/0001_6.m3u8$订阅源, Date: None, Delay: 164 ms, Speed: 0.17 M/s, Resolution: None
Name: CCTV-5+, URL: http://60.2.190.206:4000/udp/239.253.92.82:8013$订阅源, Date: None, Delay: 224 ms, Speed: 0.31 M/s, Resolution: None
Name: CCTV-5+, URL: http://ced8ee.tv.netsite.cc/proxy/485668034/485668034.m3u8$订阅源, Date: None, Delay: 41 ms, Speed: 10.91 M/s, Resolution: None
Name: CCTV-5+, URL: http://221.219.79.161:4000/udp/239.3.1.130:8004$订阅源, Date: None, Delay: 210 ms, Speed: 0.66 M/s, Resolution: None
Name: CCTV-5+, URL: http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225603/index.m3u8$订阅源, Date: None, Delay: 229 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://125.82.171.210:8888/udp/235.254.199.121:7980$订阅源, Date: None, Delay: 90 ms, Speed: 1.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://dd.ddzb.fun/php/migu.php?id=cctv5p$订阅源, Date: None, Delay: 1543 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://124.230.56.27:55555/udp/239.76.253.168:9000$订阅源, Date: None, Delay: 69 ms, Speed: 1.03 M/s, Resolution: None
Name: CCTV-5+, URL: http://60.7.56.33:4000/udp/239.253.92.82:8013$订阅源, Date: None, Delay: 131 ms, Speed: 0.17 M/s, Resolution: None
Name: CCTV-5+, URL: http://223.166.234.114:7777/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 245 ms, Speed: 0.09 M/s, Resolution: None
Name: CCTV-5+, URL: http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8?$订阅源, Date: None, Delay: 229 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://119.125.134.228:9902/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 90 ms, Speed: 0.42 M/s, Resolution: None
Name: CCTV-5+, URL: http://101.74.28.50:9901/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 205 ms, Speed: 0.06 M/s, Resolution: None
Name: CCTV-5+, URL: https://tvbox.nat.netsite.cc:8043/proxy/485668034/485668034.m3u8$订阅源, Date: None, Delay: 138 ms, Speed: 8.69 M/s, Resolution: None
Name: CCTV-5+, URL: http://222.129.139.229:8888/udp/239.3.1.130:8004$订阅源, Date: None, Delay: 212 ms, Speed: 0.90 M/s, Resolution: None
Name: CCTV-5+, URL: http://221.0.78.198:1681/hls/10217/index.m3u8$订阅源, Date: None, Delay: 1268 ms, Speed: 0.06 M/s, Resolution: None
Name: CCTV-5+, URL: http://221.199.193.106:9901/tsfile/live/1002_1.m3u8$订阅源, Date: None, Delay: 234 ms, Speed: 0.15 M/s, Resolution: None
Name: CCTV-5+, URL: http://60.7.56.33:4000/rtp/239.253.92.82:8013$组播源, Date: None, Delay: 131 ms, Speed: 0.17 M/s, Resolution: None
Name: CCTV-5+, URL: http://121.19.134.139:808/tsfile/live/0018_1.m3u8$订阅源, Date: None, Delay: 173 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5+, URL: http://115.171.80.176:8888/udp/225.1.8.20:8004$订阅源, Date: None, Delay: 66 ms, Speed: 0.65 M/s, Resolution: None
Name: CCTV-5+, URL: http://223.166.234.19:7777/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 130 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-5+, URL: http://60.210.100.54:352/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 362 ms, Speed: 0.17 M/s, Resolution: None
Name: CCTV-5+, URL: http://123.129.70.178:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 310 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5+, URL: http://121.24.98.45:8090/hls/5/index.m3u8$订阅源, Date: None, Delay: 187 ms, Speed: 0.40 M/s, Resolution: None
Name: CCTV-5+, URL: http://www.furymax.top:85/rtp/239.69.1.12:9712$组播源, Date: None, Delay: 717 ms, Speed: 0.25 M/s, Resolution: None
Name: CCTV-5+, URL: http://114.249.229.24:8888/udp/239.3.1.130:8004$订阅源, Date: None, Delay: 178 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-5+, URL: http://115.171.216.225:4000/udp/225.1.8.20:8004$订阅源, Date: None, Delay: 169 ms, Speed: 0.51 M/s, Resolution: None
Name: CCTV-5+, URL: http://123.132.233.194:352/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 164 ms, Speed: 0.15 M/s, Resolution: None
Name: CCTV-5+, URL: http://123.129.70.178:9901/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 310 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5+, URL: http://221.198.194.158:8888/udp/225.1.1.121:5002$订阅源, Date: None, Delay: 163 ms, Speed: 0.13 M/s, Resolution: None
Name: CCTV-5+, URL: http://223.166.234.19:7777/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 130 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-5+, URL: http://d97e53.tv.netsite.cc/proxy/485668034/485668034.m3u8$订阅源, Date: None, Delay: 64 ms, Speed: 12.46 M/s, Resolution: None
Name: CCTV-5+, URL: http://221.199.193.201:9901/tsfile/live/1002_1.m3u8$订阅源, Date: None, Delay: 287 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-5+, URL: http://123.122.163.183:19999/udp/239.3.1.130:8004$订阅源, Date: None, Delay: 159 ms, Speed: 0.19 M/s, Resolution: None
Name: CCTV-5+, URL: http://223.166.234.215:7777/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 127 ms, Speed: 0.27 M/s, Resolution: None
Name: CCTV-5+, URL: http://3ad2a0.tv.netsite.cc/proxy/485668034/485668034.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://222.162.192.175:9901/tsfile/live/1004_1.m3u8$订阅源, Date: None, Delay: 1238 ms, Speed: 0.10 M/s, Resolution: None
Name: CCTV-5+, URL: http://223.166.234.149:7777/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 206 ms, Speed: 0.06 M/s, Resolution: None
Name: CCTV-5+, URL: http://171.104.192.14:8181/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 92 ms, Speed: 3.70 M/s, Resolution: None
Name: CCTV-5+, URL: http://123.113.249.203:8888/udp/239.3.1.130:8004$订阅源, Date: None, Delay: 166 ms, Speed: 0.18 M/s, Resolution: None
Name: CCTV-5+, URL: http://27.14.153.181:9901/tsfile/live/0016_2.m3u8$订阅源, Date: None, Delay: 200 ms, Speed: 0.15 M/s, Resolution: None
Name: CCTV-5+, URL: http://58.17.116.69:9908/tsfile/live/0001_6.m3u8$订阅源, Date: None, Delay: 300 ms, Speed: 0.07 M/s, Resolution: None
Name: CCTV-5+, URL: http://221.233.192.152:1111/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 71 ms, Speed: 0.32 M/s, Resolution: None
Name: CCTV-5+, URL: http://61.138.128.226:19901/tsfile/live/1006_1.m3u8$订阅源, Date: None, Delay: 203 ms, Speed: 0.10 M/s, Resolution: None
Name: CCTV-5+, URL: http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8$订阅源, Date: None, Delay: 229 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://kxrj.site:8081/8647/mg.php?id=cctv5p$订阅源, Date: None, Delay: 3483 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://221.2.148.205:8154/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 188 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-5+, URL: http://120.238.94.10:9901/tsfile/live/1023_1.m3u8$订阅源, Date: None, Delay: 836 ms, Speed: 1.52 M/s, Resolution: None
Name: CCTV-5+, URL: http://123.117.237.15:8680/udp/239.3.1.130:8004$订阅源, Date: None, Delay: 193 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://111.14.181.15:9901/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 457 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5+, URL: http://171.107.73.129:4000/udp/239.81.0.101:4056$订阅源, Date: None, Delay: 77 ms, Speed: 0.47 M/s, Resolution: None
Name: CCTV-5+, URL: http://218.16.50.206:9090/udp/239.77.0.87:5146$订阅源, Date: None, Delay: 124 ms, Speed: 0.23 M/s, Resolution: None
Name: CCTV-5+, URL: http://61.156.228.12:8154/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 174 ms, Speed: 0.07 M/s, Resolution: None
Name: CCTV-5+, URL: http://101.74.28.105:9901/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 157 ms, Speed: 0.05 M/s, Resolution: None
